"YEAR","STATE","ew","BpS_Code","BPS_LLID","sclass","PERC_CHNG","AREA_CHNG","PREV_AREA","PERC_CHNG_VAR","AREA_CHNG_VAR","PREV_AREA_VAR","nPlots_AREA","N"
2019,"Washington","eastside","RaPIPOm_fpd","RaPIPOm_fpd_1707010113","E",-4.81764675302207,-677.640232496977,14065.7932645622,12.6986942132453,532528.081258612,110391016.831897,2,4565
2019,"Washington","eastside","RaPIPOm_fpd","RaPIPOm_fpd_1707010603","B",0,0,7147.44978175206,0,0,59244272.8862331,1,4565
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020006","B",1.28238396773238,61.2242871090284,4774.25549987889,0.785459377789948,3597.80591182278,11074279.4922213,2,2621
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020007","A",3.61528871407533,1492.02785392528,41269.9502564316,3.62244432248472,1907226.97447442,471900894.789892,6,7427
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020007","B",-3.73717735434547,-1490.59829307536,39885.6717715615,3.96170721180679,1907224.52129242,461125331.620938,3,241
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020008","A",7.6841413034437,1068.63615105863,13907.0340960507,37.7305475935969,678127.087634242,123459027.642879,8,2862
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020008","B",-1.28846238871312,-1493.56224195674,115918.187060817,0.120931853397124,772379.000624576,1000348251.03037,21,2862
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020008","C",Inf,92.7437689813406,0,NA,8255.81094713823,0,1,2621
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020009","A",-0.805509769723194,-263.172736055679,32671.5759321101,0.154469064893443,70138.0143131385,255771484.53069,3,2862
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020009","B",-0.0942234379082501,-11.6486094019325,12362.7514135871,0.00558542471338281,142630.197656731,95168343.3834119,3,7186
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020009","C",Inf,274.821345457611,0,NA,72492.183343592,0,1,2621
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020010","A",3.37183256748173,185.700864630838,5507.41654321022,4.7981951167448,33099.2466259951,12797708.071443,4,2621
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020010","B",-1.58555622590473,-571.669892944237,36054.8483620023,0.557526151497251,160974.202192881,292527542.520184,7,2862
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020011","A",2.32096475553774,875.438476979313,37718.7320441015,1.29303190682229,497502.430014675,346874173.145459,4,2862
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020011","B",0.795609735776137,462.221247033486,58096.4794985293,0.0926679046839116,106981.074978936,504157351.415581,9,7427
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17020011","C",-10,-74.693591391345,746.93591391345,87.9272282643131,5005.17972851661,500517.972851661,1,241
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17030001","A",2.5013688134763,219.070961607682,8758.04321327673,5.30232697539547,66727.4911233875,66625244.6096866,2,2862
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17030001","B",0,0,2693.24918548459,0,0,6962149.28831858,1,2621
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17030002","B",-0.0292792839242504,-7.67245956157235,26204.3961915943,0.000343422018453524,70.4243082971466,276268720.078026,4,2862
2019,"Washington","eastside","RaSAWD_fal","RaSAWD_fal_17070106","B",0,0,9329.83388747554,0,0,74925814.0630378,1,4565
2019,"Washington","eastside","RaSPFI_fcd","RaSPFI_fcd_WNE","A",-1.9120341327593,-700.364909061197,36629.3099616629,0.802287439489495,3100692.28425163,316967702.477797,27,7427
2019,"Washington","eastside","RaSPFI_fcd","RaSPFI_fcd_WNE","B",0.830307655371433,872.439078354719,105074.194211113,0.0589998519397665,7929609.66898923,843905790.680514,35,7427
2019,"Washington","eastside","RaSPFI_fcd","RaSPFI_fcd_WNE","C",-0.223630227908514,-1296.13078230084,579586.576655049,0.000469383969703921,15592357.2748616,3635313436.23029,175,7427
2019,"Washington","eastside","RaSPFI_fcd","RaSPFI_fcd_WNE","D",20.9848911528647,1194.64521838869,5692.88260628221,194.46294339978,944422.755454081,14241814.151672,11,7186
2019,"Washington","eastside","RaSPFI_fcd","RaSPFI_fcd_WNE","E",0.25503996764362,860.874111044933,337544.785234554,0.00161124357371797,9617787.50099006,2332437651.1134,108,7427
2019,"Washington","westside","Na0710411_fmt","Na0710411_fmt_WCR","A",-10.0524839027017,-1231.06631747378,12246.3893440598,66.8944175772559,1032494.44814699,101303903.872652,2,7186
2019,"Washington","westside","Na0710411_fmt","Na0710411_fmt_WCR","B",19.806958609154,871.039793371367,4397.6453455545,204.691235293187,560100.313583228,10081848.5458741,3,7186
2019,"Washington","westside","Na0710411_fmt","Na0710411_fmt_WCR","C",88.438703748517,576.313863427887,651.653449225901,7974.99151655612,151037.224829391,432013.886525218,3,7186
2019,"Washington","westside","Na0710411_fmt","Na0710411_fmt_WCR","E",-1.73561776293139,-1363.4684660199,78558.1073863321,0.267384763425205,1061119.573545,560669873.349182,10,7186
2019,"Washington","westside","Na0710411_fmt","Na0710411_fmt_WNC","A",-1.30408558277498,-750.980261954366,57586.7314134662,0.233401076174665,202303.589888088,457601582.439632,15,7427
2019,"Washington","westside","Na0710411_fmt","Na0710411_fmt_WNC","B",0.182637191292346,95.5815983105462,52334.1372226589,0.00743310089318625,1798323.12191835,457423804.194821,12,2862
2019,"Washington","westside","Na0710411_fmt","Na0710411_fmt_WNC","C",9.26982546807466,1094.52570105466,11807.403546315,16.7626494646596,1246358.19846145,27126690.0036154,9,2862
2019,"Washington","westside","Na0710411_fmt","Na0710411_fmt_WNC","D",-10.0026036723415,-276.500446459078,2764.2847354198,49.7366173593309,38794.9037765588,3875670.37437186,2,2621
2019,"Washington","westside","Na0710411_fmt","Na0710411_fmt_WNC","E",-0.152943531109128,-346.378401897509,226474.699116474,0.000698437827076116,501189.204329401,1546144106.80666,46,7427
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WCR","A",0,0,9198.43022137581,0,0,62462197.5924583,1,4565
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WCR","B",-2.5,-67.0839457716595,2683.35783086638,6.23181736058638,4578.27113130845,7325233.81009352,1,2621
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WCR","D",0,0,2483.97044079382,0,0,4554940.10245823,1,4565
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WCR","E",0,0,20436.6081248565,0,0,174292909.743352,2,4565
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WNC","A",-2.71422166786604,-254.081899972786,9361.13299001657,1.90985449594268,68123.2855681134,23203921.608399,5,2862
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WNC","B",5.35579854182219,760.730745014226,14203.8715435963,18.6638669968924,373852.8038827,131257315.062488,5,2862
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WNC","C",-10,-597.647880082878,5976.47880082879,85.8412593323237,312835.808088177,31283580.8088177,2,2862
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WNC","D",Inf,73.9716874572962,0,NA,4695.70051769625,0,1,2621
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WNC","E",0.202306134630888,77.5073467361354,38311.9112416188,0.00720843788016574,8240.45295253189,265647741.954443,10,2862
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WWC","A",-3.79096118199268,-1575.7372720481,41565.6398575897,1.79139501476775,1224324.31111555,221544020.830771,18,7427
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WWC","B",3.5821120625743,1831.37002123163,51125.4251469594,1.00897267066602,1611924.5262759,204465823.069885,26,7427
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WWC","C",1.01463461296953,174.435216075352,17191.9244470511,0.182189365219606,513643.572712584,46940359.1189659,9,7186
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WWC","D",-9.98866508090613,-503.59189099188,5041.63356077002,108.108314400866,280963.108075285,28101243.5394052,2,2862
2019,"Washington","westside","Na0710412_fmc","Na0710412_fmc_WWC","E",0.00342934236121011,8.2934626604079,241838.282296242,1.85363026444289e-05,1024798.33642395,1329196297.29672,67,7427
2019,"Washington","westside","Na0710412_fmi","Na0710412_fmi_WWC","E",-9.17431192660551,-128.046436427991,1395.70615706511,74.4453019861423,14796.3602114321,1757955.55672024,1,4565
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17070105C","A",-9.71150218668632,-168.663459949695,1736.7391440319,74.0316603377227,24140.3979658075,2417106.73352912,4,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17070105C","B",-1.81400823214967,-386.6093762716,21312.4378059439,0.354173862581322,152423.564455086,50136594.4446478,10,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17070105C","E",1.4238883069474,487.501219221159,34237.3216243546,0.404333595713772,125596.541763889,233684717.881399,12,2862
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080001A","A",Inf,207.531309734444,0,NA,49947.2293435467,0,1,4565
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080001A","B",0,0,8148.80832952521,0,0,66607704.3630416,1,4565
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080001A","E",-1.4516975744275,-207.531309734444,14295.7674787249,0.782211819737905,49947.2293435467,78201705.1094707,2,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080002","A",-6.22045363525782,-1042.51054498325,16759.397402695,4.27144232630268,219852.999142062,31704531.8163634,15,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080002","B",1.38127538172229,1083.91335343438,78471.9229617248,0.0541570068440009,309372.603963644,174132351.275616,44,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080002","C",0,0,3017.66405691799,0,0,6843114.8592042,1,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080002","E",0.252578289376041,153.96295322324,60956.5270251785,0.00239302515151917,52341.6765011074,137901469.994122,29,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080003C","A",0,0,11799.9702121625,0,0,85099044.299619,2,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080003C","B",0.068463190355495,7.98358594275521,11661.1363001059,0.00244031300696325,68.0876964009517,71288519.0226932,3,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080003C","C",-2.31728933500456,-7.98358594275521,344.5226205531,5.62216447101457,68.0876964009517,126796.748033273,1,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080003C","E",0,0,2433.34425116449,0,0,6274897.80146037,1,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080004","A",-8.67044177378149,-2473.6865120897,28530.1092681329,12.5088244229692,1345638.08652932,138486648.039508,11,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080004","B",1.91210039708802,1904.66485400039,99611.1321822353,0.115444001854576,2015992.73502072,309931484.105924,51,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080004","C",1.99767667193299,31.4970765762387,1576.68540754203,2.22100145661027,21451.810576199,1311340.86576015,3,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080004","E",0.481736998131121,620.014468413227,128703.934059154,0.0081931949574273,339251.198312961,579451446.364213,48,2862
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080005","A",-4.8785844355783,-1153.05959710918,23635.1263842069,4.10719000846109,605329.428752237,98147288.2014846,10,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080005","B",1.92008208529756,1164.94261257132,60671.5005307072,0.406680751539873,758607.845730109,403455686.479197,17,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080005","C",-7.22373466325029,-442.955627514878,6131.94764431688,28.7206993384576,273690.295190009,21302294.8588319,3,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080005","E",-1.83290626402605,-253.567784757675,13834.1927099263,0.577985694102418,47091.7620584989,33509546.1030679,6,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080006A","E",0,0,9329.83388747554,0,0,74925814.0630378,1,4565
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17100101","B",-9.22829658341656,-1145.33339825192,12411.103044847,54.8579342849179,968397.531213529,101353450.864704,2,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17100101","E",8.8338659421406,1145.33339825192,12965.2567262572,38.7737714966566,968397.531213529,83509166.3023671,4,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110005","E",0,0,19996.7963592734,0,0,125511315.979769,4,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110006","B",-4.59765167658976,-528.406864780468,11492.9729772919,19.3412880665449,383003.061972235,123772916.138577,2,2862
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110006","E",0,0,9899.7749823222,0,0,25852399.0949003,4,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110007","A",-9.80392156862745,-212.605476644374,2168.57586177262,97.3938654531996,46731.5786618807,4861953.44398206,1,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110007","B",Inf,184.585411221023,0,NA,35225.4300575041,0,1,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110009","E",0,0,2510.36159260591,0,0,6515295.54343596,1,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110013","A",23.3935546875,30.0678559754373,128.530513541423,565.919366206751,934.687597029692,17079.4563493848,2,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110013","B",-1.54126438960921,-589.291722051636,38234.3046413375,0.373601702952749,168554.53973896,232002715.240843,9,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110013","C",-10,-30.0678559754373,300.678559754373,101.328577617509,934.687597029692,93468.7597029692,1,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110013","E",6.20721389850279,766.542609486122,12349.2217606842,7.95217371219253,330631.103437426,31462616.2651939,7,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110014","A",-5.96783201091533,-902.215756605378,15117.9817889512,5.38316060671662,191173.926188267,35185313.6262952,9,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110014","B",0.725156341438937,343.172597390534,47323.9462692379,0.0384306825935814,285069.689936327,160137203.605859,21,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110014","C",9.51154557780944,271.973566867203,2859.40454831779,67.6666781741158,56427.4775810475,6114762.32454207,4,2862
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110014","E",0.378960514065459,245.285381938754,64725.8415678593,0.0176284761930875,65206.7852716606,513641896.398427,14,7427
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110015","A",2.40654578759448,266.797691075893,11086.3334681272,2.67215019523487,182599.637324278,56169281.6707297,6,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110015","B",-3.10011708234642,-1653.10038745458,53323.8049900808,1.19164671019604,1194304.12041869,361647336.279418,12,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110015","C",92.6232374234823,682.080976826721,736.403731720347,9183.28089127786,440658.398925071,579301.419468016,3,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110015","E",15.0651630523881,691.581264660092,4590.59926703193,120.976427575572,576427.686342143,11226109.4649929,3,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110018","A",0,0,122.296544793664,0,0,16938.3457876723,1,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110018","B",-3.10991013292689,-230.244266875639,7403.56656733823,2.92448986039225,60037.1779552577,16938812.4884192,4,2621
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110018","E",1.17334460329775,231.286994320626,19711.7704100382,0.418068737745494,60033.5540336,117936848.025647,6,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110020","B",0,0,14729.6679303259,0,0,58317263.6276178,3,7186
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110020","E",0,0,33701.8177377827,0,0,262785151.347451,3,4565
2019,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110021","E",0,0,2256.39381538126,0,0,5765970.57082295,1,2621
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080002","B",0.0312866718281398,0.741290957101811,2369.35063331051,0.00102485341880848,0.587016131351728,5996962.07462888,1,2621
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080002","C",-9.9009900990099,-0.741290957101811,7.48703866672829,102.636131154249,0.587016131351728,59.8815155591898,1,2621
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080004","A",-10.3092783505155,-233.720206722028,2267.08600520367,110.389170419332,57888.470162543,5446726.15759367,1,2621
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080004","B",9.86289840196818,240.524790517166,2438.68263379017,112.449357644572,61308.2950913397,6874143.83916869,2,2621
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080004","E",0,0,9507.35068790893,0,0,23560336.2804814,4,2621
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080005","A",0.0465192168089232,8.30292971141748,17848.3867119294,0.0117729172843088,2358880.29195893,129325699.034377,5,4565
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080005","B",3.10081685649799,629.085136342919,20287.7230567367,3.67513562794553,1912305.30663609,152495354.457399,5,4565
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080005","D",Inf,103.594376155325,0,NA,11710.4786368394,0,1,4565
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080005","E",-9.9009900990099,-742.080058419235,7495.00859003427,104.840704086677,600902.221494458,61298035.6146496,1,4565
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17110005","A",-4.55995001401062,-80.8625380699597,1773.32071232155,21.219626206471,39665.2072351233,3349905.94089342,2,2621
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17110005","B",-5.44073264964181,-1846.57435026526,33939.8104846565,6.42443744701901,1612778.51047849,255773045.139808,7,7186
2019,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17110005","E",5.9638135260404,1853.89379106648,31085.710225037,7.94424511383885,1560162.4105361,215741304.263584,7,7186
2019,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WCR","A",-0.258866210707308,-67.7939714700553,26188.8066753941,0.0153805510224904,287622.394806673,163911233.221641,11,7186
2019,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WCR","B",-1.79940884078811,-1842.90785976516,102417.406094215,0.13719591841867,1726350.04985471,460633826.978328,35,7186
2019,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WCR","C",42.8272500871815,700.079354541062,1634.65866502272,572.900119303497,328986.333145787,832740.869650051,10,7186
