"YEAR","STATE","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2016,"Oregon","eastside","Na0710412_fmc","E",0.187867099545352,22319.0816993757,6.46138994248788e-06,465049415.972923,1,730
2016,"Oregon","eastside","Na0710412_fmh","A",0.135876036947533,16142.4133174914,3.681816556155e-06,280141348.323805,2,730
2016,"Oregon","eastside","Na0710412_fmh","B",1.2775434951251,366391.446418724,0.000475114372377354,22807972413.8762,10,1494
2016,"Oregon","eastside","Na0710412_fmh","D",0.730108519950632,101040.547374009,0.000134311386778843,8455913741.16112,3,760
2016,"Oregon","eastside","Na0710412_fmh","E",0.679265883940307,194809.187060524,0.00014728557712865,12805004362.5125,6,1494
2016,"Oregon","eastside","Na0710412_fmi","B",0.299851170850543,44498.6874369723,9.62945335778907e-05,3112626772.7829,1,734
2016,"Oregon","eastside","R1RFWF_fcw","B",0.461760021095392,54858.2463947902,2.61205298578918e-05,954481446.266036,3,730
2016,"Oregon","eastside","R1RFWF_fcw","E",1.26812833433153,150656.820527567,0.000160575238745919,2642353103.8697,6,730
2016,"Oregon","eastside","RaABAMlw_fsi","A",0.0119923383434014,1424.7198147024,2.2236521487414e-08,1279838.54459458,1,730
2016,"Oregon","eastside","RaABAMlw_fsi","B",0.190519626206559,50907.8126186833,1.52795586412435e-05,3150974883.08409,2,1464
2016,"Oregon","eastside","RaABAMlw_fsi","E",1.781137902566,246493.697452033,0.000613310621687772,13365424687.82,5,760
2016,"Oregon","eastside","RaABAMlw_fsw","B",0.160704317357522,19092.0751809396,4.77285674095543e-06,330002126.860948,1,730
2016,"Oregon","eastside","RaDFHEdy_fwi","A",0.00832266406244727,1235.10482119264,7.39406901460599e-08,2653275.08557632,1,734
2016,"Oregon","eastside","RaDFHEdy_fwi","B",0.620941347208886,165918.684496214,0.000131599808667336,12804833923.7652,4,1464
2016,"Oregon","eastside","RaDFHEdy_fwi","E",0.973467180787166,260115.379274479,0.000294159073469928,6827581182.60809,11,1464
2016,"Oregon","eastside","RaDFHEdy_fwx","B",0.121862995320628,14477.6288944364,2.87731895512028e-06,216693384.568042,1,730
2016,"Oregon","eastside","RaDFHEdy_fwx","E",0.45262071527149,53772.4739851831,2.5692368690965e-05,961112752.126315,4,730
2016,"Oregon","eastside","RaDFHEwt_fwm","A",0.385436559847087,57199.7799934099,0.000141942037651255,2655397075.71822,2,734
2016,"Oregon","eastside","RaDFHEwt_fwm","B",0.239739516599643,64059.6175383855,2.19171702449736e-05,3119959105.18333,2,1464
2016,"Oregon","eastside","RaDFHEwt_fwm","D",0.0107856867507665,1600.62374328588,1.17554358319697e-07,2405226.74337897,1,734
2016,"Oregon","eastside","RaDFHEwt_fwm","E",0.499927155018801,133583.077173875,8.33494618686287e-05,6260099359.13318,5,1464
2016,"Oregon","eastside","RaDFHEwt_fwn","A",0.144574823384231,21455.2768254389,2.45572505715767e-05,975014824.47181,1,734
2016,"Oregon","eastside","RaDFHEwt_fwn","B",0.949668577816252,140933.267304208,0.000846018966614675,10188332444.9236,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","A",0.150648230534013,40253.97301088,7.64106302745007e-06,650503960.817983,8,1464
2016,"Oregon","eastside","RaMCONdy_fdd","B",4.46137794126151,1192102.86508031,0.00584956789339278,43662204563.921,49,1464
2016,"Oregon","eastside","RaMCONdy_fdd","C",0.0923111755584833,24666.0153681315,3.02226402578217e-06,381529127.888437,3,1464
2016,"Oregon","eastside","RaMCONdy_fdd","E",0.487806528433958,130344.38413585,7.76305787876056e-05,5118128618.42905,6,1464
2016,"Oregon","eastside","RaMCONdy_fdg","A",2.26509751924571,313469.418512704,0.000953301430998588,14478943105.7301,17,760
2016,"Oregon","eastside","RaMCONdy_fdg","B",2.10565159323411,603887.645190028,0.00128807096131571,24862565823.816,29,1494
2016,"Oregon","eastside","RaMCONdy_fdg","C",0.285433979434767,42359.1390313088,7.75726830376157e-05,1233978992.28581,1,734
2016,"Oregon","eastside","RaMCONdy_fdg","E",2.01793377395147,239735.58368521,0.000392667653851329,4494811250.42835,13,730
2016,"Oregon","eastside","RaMCONdy_fdx","E",0.179408155826948,21314.1380110004,5.83308336498896e-06,411287977.111476,1,730
2016,"Oregon","eastside","RaMCONdy_fmd","A",0.0983425499461612,11683.3411070119,1.73847374707123e-06,122936106.087254,2,730
2016,"Oregon","eastside","RaMCONdy_fmd","B",1.94768506038126,520431.349086307,0.00116756670329974,26060983839.7587,20,1464
2016,"Oregon","eastside","RaMCONdy_fmd","C",0.0270826362249471,3217.48497742228,1.6529267160947e-07,13860039.8832922,1,730
2016,"Oregon","eastside","RaMCONdy_fmd","E",0.959831815255763,114030.422326193,0.000100569527017455,2001551241.01965,7,730
2016,"Oregon","eastside","RaMCONdy_fmx","A",0.561487628564964,66706.1358026923,3.74162569230917e-05,1213828948.02711,8,730
2016,"Oregon","eastside","RaMCONdy_fmx","B",1.35973103587167,363327.044904627,0.000570784716634179,10948002083.6689,19,1464
2016,"Oregon","eastside","RaMCONdy_fmx","E",0.375161344793725,44570.1068742878,1.86777414996134e-05,819535409.550286,3,730
2016,"Oregon","eastside","RaMCONms_fcm","A",1.77530371847706,474370.178238207,0.000934219906620754,19957588218.2792,14,1464
2016,"Oregon","eastside","RaMCONms_fcm","B",5.11205506967771,1466105.27023033,0.0074217083338983,58609918177.8705,59,1494
2016,"Oregon","eastside","RaMCONms_fcm","C",0.0410657118352715,4878.70936269597,3.14379116021714e-07,22845239.6702245,2,730
2016,"Oregon","eastside","RaMCONms_fcm","E",2.06861708207343,245756.88756176,0.000416377267061626,4546578415.85324,13,730
2016,"Oregon","eastside","RaMCONms_fmm","A",0.762374824534543,90572.0375494809,6.39741220705639e-05,1533128891.66267,8,730
2016,"Oregon","eastside","RaMCONms_fmm","B",1.47458795414126,394017.397335239,0.000668856072423008,12383184339.8636,21,1464
2016,"Oregon","eastside","RaMCONms_fmm","C",0.175108927604402,20803.3789362316,4.46862964981071e-06,259002889.810836,3,730
2016,"Oregon","eastside","RaMCONms_fmm","E",1.47975535166612,204785.023905862,0.000388434810884557,8667852297.23546,11,760
2016,"Oregon","eastside","RaMCONsw_fdm","A",0.178032172384042,26420.4337444171,3.13962360414972e-05,760653715.441847,1,734
2016,"Oregon","eastside","RaMCONsw_fdm","B",0.299851170850543,44498.6874369723,9.62945335778907e-05,3112626772.7829,1,734
2016,"Oregon","eastside","RaMCONsw_fdm","E",0.521163201406045,139257.456720848,9.70377314052401e-05,10945801653.672,3,1464
2016,"Oregon","eastside","RaMCONsw_fiw","A",0.0480648400001306,5710.22330906517,3.31059060431186e-07,17187389.317935,2,730
2016,"Oregon","eastside","RaMCONsw_fiw","B",1.76590691283183,471859.304001645,0.000969542544644919,28589258735.9721,11,1464
2016,"Oregon","eastside","RaMCONsw_fiw","D",0.040884340505763,10924.5036164898,8.22120238929656e-07,227983678.440315,2,1464
2016,"Oregon","eastside","RaMCONsw_fiw","E",2.69723858912536,773551.07812534,0.00212184586149272,36055708782.6559,28,1494
2016,"Oregon","eastside","RaMCONsw_fvw","A",0.00823816969160708,1222.56563854567,6.70751640298313e-08,1110612.84859781,1,734
2016,"Oregon","eastside","RaMCONsw_fvw","E",0.943429394726532,140007.356435213,0.000853836559525914,10036576320.7247,2,734
2016,"Oregon","eastside","RaMEVG_ftd","A",0.699753629460653,83132.4828198391,5.54817876783032e-05,1677621994.09152,5,730
2016,"Oregon","eastside","RaMEVG_ftd","B",0.734467644549216,87256.5947093079,5.82423047400899e-05,1155611397.17272,8,730
2016,"Oregon","eastside","RaMEVG_ftd","E",0.834867396317351,99184.3365424069,7.54539208150666e-05,1754657759.91192,8,730
2016,"Oregon","eastside","RaMEVG_fuc","B",0.430859464337212,51187.1829009104,2.35229014770239e-05,1058056313.26106,3,730
2016,"Oregon","eastside","RaMEVG_fuc","E",4.16755812035174,81636.7649924821,0.0930881374913864,7990911775.818,1,30
2016,"Oregon","eastside","RaOAPI_fop","A",0.119584856627902,17746.7012791241,2.4606019999206e-05,2610199559.56817,1,734
2016,"Oregon","eastside","RaPICOpu_fld","A",0.580702653667189,155166.701030635,0.000113786147801236,9204296151.97534,7,1464
2016,"Oregon","eastside","RaPICOpu_fld","B",0.811326172198161,216790.477544385,0.000211512356119506,9310157782.59391,7,1464
2016,"Oregon","eastside","RaPICOpu_fld","C",0.0272306410886549,3235.06832572006,1.28916072807792e-07,8766692.84532309,1,730
2016,"Oregon","eastside","RaPICOpu_fld","E",0.197035072492836,23408.2598350245,6.74960582717912e-06,458994133.354531,1,730
2016,"Oregon","eastside","RaPICOpu_flp","B",0.106776981611868,12685.3727021676,2.23297770424135e-06,168075751.956434,1,730
2016,"Oregon","eastside","RaPICOpu_flp","E",0.0452325890376171,5373.74480496066,4.00711678873012e-07,30161481.9603354,1,730
2016,"Oregon","eastside","RaPIJEsp_fjp","D",0.144989823186068,17225.1539364757,3.95127313473915e-06,286002189.614412,1,730
2016,"Oregon","eastside","RaPIJEsp_fjp","E",0.0558296097238547,6632.69738919969,5.85856422177946e-07,42405628.2187689,1,730
2016,"Oregon","eastside","RaPIPOm_fdp","A",0.207191748438816,24614.8983618395,6.20281458860538e-06,347610503.321599,5,730
2016,"Oregon","eastside","RaPIPOm_fdp","B",0.739244001513543,197529.75511161,0.000169461263043661,3303268128.33285,16,1464
2016,"Oregon","eastside","RaPIPOm_fdp","C",0.0598636523519723,7111.95175153142,6.55181371785138e-07,47287137.2884579,1,730
2016,"Oregon","eastside","RaPIPOm_fdp","E",3.68466671719984,437747.629548627,0.00127853879018002,6467070005.62866,26,730
2016,"Oregon","eastside","RaPIPOm_fpl","A",0.714659935360213,190960.76766366,0.000164026720091831,7505250214.49842,11,1464
2016,"Oregon","eastside","RaPIPOm_fpl","B",1.5379453535603,410946.816533945,0.00072030694319919,8963920292.29183,25,1464
2016,"Oregon","eastside","RaPIPOm_fpl","E",2.12658893917734,252644.089302235,0.000450971708898003,4732882591.4917,15,730
2016,"Oregon","eastside","RaPIPOxe_fpd","A",0.270742980156112,72343.9006051165,2.69118918112731e-05,4057564515.31774,5,1464
2016,"Oregon","eastside","RaPIPOxe_fpd","B",1.63027504646084,435617.779830005,0.000798044358572838,17491947486.3609,18,1464
2016,"Oregon","eastside","RaPIPOxe_fpd","E",0.921603552100781,109488.808969485,9.31699671342667e-05,2303852253.57181,7,730
2016,"Oregon","eastside","RaPIPOxe_fxp","A",0.901164947378071,240795.854963047,0.000237763937276065,10596690430.7169,9,1464
2016,"Oregon","eastside","RaPIPOxe_fxp","B",8.80195634179164,2351927.47879921,0.0212629103034588,130369599125.355,56,1464
2016,"Oregon","eastside","RaPIPOxe_fxp","C",0.323677481548894,86488.2684669636,3.42956946386082e-05,4878854173.92745,2,1464
2016,"Oregon","eastside","RaPIPOxe_fxp","E",0.97330031478105,260070.79182939,0.000288737748227118,12404120986.4581,10,1464
2016,"Oregon","eastside","RaREFI_fcw","E",1.64219174249471,227264.780536956,0.00052259545760296,11124255314.8604,9,760
2016,"Oregon","eastside","RaREFI_frf","A",0.163756722886934,19454.7085986879,5.13505759838067e-06,378486134.899094,1,730
2016,"Oregon","eastside","RaREFI_frf","B",0.463460445993682,55060.2611292511,2.72253364415673e-05,1079407247.13742,4,730
2016,"Oregon","eastside","RaREFI_frf","E",0.334015588863666,39681.8880727628,1.54269034643757e-05,742610211.594431,2,730
2016,"Oregon","eastside","RaREFI_frm","E",0.166278070148959,19754.2509649128,5.3909733807467e-06,403565297.273657,1,730
2016,"Oregon","eastside","RaSAWD_fal","A",0.725754029272749,107703.770550986,0.000501506284207488,7977656501.98369,1,734
2016,"Oregon","eastside","RaSAWD_fal","B",9.68410096063611,189698.296090036,0.480924941867539,17415276104.5579,2,30
2016,"Oregon","eastside","RaSAWD_fsw","A",0.000317670689611371,37.74007312665,1.95997763824175e-11,1456.88499166415,1,730
2016,"Oregon","eastside","RaSAWD_fsw","B",0.244661766883878,29066.4303489535,8.64944431739609e-06,472707975.493093,2,730
2016,"Oregon","eastside","RaSPFI_fcd","A",0.0131301421270067,1559.89375237219,2.70988939551315e-08,1693182.33471164,2,730
2016,"Oregon","eastside","RaSPFI_fcd","B",0.540585738875169,64222.9389854376,3.35143231669648e-05,1113858832.08353,5,730
2016,"Oregon","eastside","RaSPFI_fcd","C",1.02098123812417,141294.753231526,0.000197816012810034,7693296444.76193,6,760
2016,"Oregon","eastside","RaSPFI_fcd","E",1.25382741023993,148957.834947071,0.000160929575601563,2465971238.27092,11,730
2016,"Oregon","eastside","RaSPFI_fmz","A",0.0109800330795158,1304.4554153262,2.19793225323938e-08,1514388.21265086,1,730
2016,"Oregon","eastside","RaSPFI_fmz","B",0.452895593117034,121016.004751303,7.00429399371916e-05,5948323937.86827,5,1464
2016,"Oregon","eastside","RaSPFI_fmz","C",0.534897580124507,63547.1714871248,3.44289735084468e-05,1167619083.63182,4,730
2016,"Oregon","eastside","RaSPFI_fmz","D",0.977552228101977,19148.9114749773,0.00510699603704102,383378863.764249,1,30
2016,"Oregon","eastside","RaSPFI_fmz","E",0.714706619216722,98909.0608371038,0.00011850732755358,5938402114.77722,2,760
2016,"Oregon","eastside","RaTAOAco_ftm","A",0.12568242750261,33582.9835285696,5.32308258011821e-06,540729607.242504,4,1464
2016,"Oregon","eastside","RaTAOAco_ftm","B",0.889890330341069,237783.21997685,0.000256207173994937,14232140922.4717,6,1464
2016,"Oregon","eastside","RaTAOAco_ftm","E",1.0377752795383,277298.830167548,0.000329133789877404,8210447237.15817,14,1464
2016,"Oregon","westside","Na0210350_fvg","B",0.113786279250809,16886.1774347433,1.27264740845534e-05,207727090.011698,1,734
2016,"Oregon","westside","Na0210350_fvg","E",0.572798240267976,85004.736802702,0.000322501437442219,5264009864.74116,1,734
2016,"Oregon","westside","Na0710412_fmc","B",0.1565507763217,18598.6241086414,4.71771078842542e-06,354886093.282258,1,730
2016,"Oregon","westside","Na0710412_fmc","E",0.615437399962294,73115.5036930449,4.44787084083345e-05,1342729341.987,4,730
2016,"Oregon","westside","Na0710412_fmi","E",0.179408155826948,21314.1380110004,5.83308336498896e-06,411287977.111476,1,730
2016,"Oregon","westside","RaABAMlw_fsi","A",0.202069472899092,24006.3592055185,6.15980284511555e-06,429727492.69263,2,730
2016,"Oregon","westside","RaABAMlw_fsi","B",1.64767300312072,472542.26344706,0.000796532094974004,17192196459.6453,21,1494
2016,"Oregon","westside","RaABAMlw_fsi","C",0.132021606729247,15684.4973590578,3.29241020014889e-06,241679083.070684,1,730
2016,"Oregon","westside","RaABAMlw_fsi","E",2.46788771437147,707774.68846884,0.00175829427081555,34282453637.37,23,1494
2016,"Oregon","westside","RaABAMlw_fsw","A",0.16282967378918,19344.5728452633,4.17215818944405e-06,251943516.922638,3,730
2016,"Oregon","westside","RaABAMlw_fsw","B",0.60397172984881,71753.3533824251,4.29898895627772e-05,1270731389.29002,5,730
2016,"Oregon","westside","RaABAMlw_fsw","E",1.32638918246315,157578.355125543,0.000180476540030358,2865508848.40753,8,730
2016,"Oregon","westside","RaABAMlw_fwc","E",0.1565507763217,18598.6241086414,4.71771078842542e-06,354886093.282258,1,730
2016,"Oregon","westside","RaDFHEdy_fwi","A",1.42871739355396,409747.170523196,0.00060276472824885,26869272097.2076,15,1494
2016,"Oregon","westside","RaDFHEdy_fwi","B",3.64712296547305,974529.796328179,0.00405465021722348,41176780076.0924,30,1464
2016,"Oregon","westside","RaDFHEdy_fwi","C",0.373238485720302,55389.554319249,0.000142131828606393,3983864535.45989,1,734
2016,"Oregon","westside","RaDFHEdy_fwi","E",3.50298830447639,1004635.03321998,0.00353019668825909,50694201929.0485,30,1494
2016,"Oregon","westside","RaDFHEwt_fdm","A",0.159072180883116,18898.1732821774,5.08470817186537e-06,464552753.060626,2,730
2016,"Oregon","westside","RaDFHEwt_fdm","E",0.156063120653458,18540.689394543,4.68836522722279e-06,352678596.460722,1,730
2016,"Oregon","westside","RaDFHEwt_fhc","E",0.626858141196704,93027.3655871004,0.000388363867815537,6430426339.84836,1,734
2016,"Oregon","westside","RaDFHEwt_fwm","A",0.119119662081328,17677.665208107,1.53847924032302e-05,507849349.388076,1,734
2016,"Oregon","westside","RaDFHEwt_fwm","B",0.965539872389926,257997.16217269,0.000296349470942587,19328136048.6658,4,1464
2016,"Oregon","westside","RaDFHEwt_fwm","E",0.212408398258453,56756.6037813468,1.84327482854355e-05,3503602035.7789,2,1464
2016,"Oregon","westside","RaDFHEwt_fwn","A",0.258523128125918,69078.694023687,2.3865151201632e-05,2504019887.77887,6,1464
2016,"Oregon","westside","RaDFHEwt_fwn","B",3.58817917988293,958779.71718093,0.00392379998547394,56207761013.576,24,1464
2016,"Oregon","westside","RaDFHEwt_fwn","E",2.93011156393555,782940.704948397,0.00261422361098309,35765587825.9651,20,1464
2016,"Oregon","westside","RaDFHEwt_fww","A",0.0254367654379835,3774.88162351246,6.66135238452565e-07,16087125.2924203,1,734
2016,"Oregon","westside","RaDFHEwt_fww","B",1.05015944559345,280607.942291729,0.000354300114114354,18241903332.624,6,1464
2016,"Oregon","westside","RaDFHEwt_fww","E",0.570007369042185,152308.866609929,0.000107018895426073,7077853751.45646,6,1464
2016,"Oregon","westside","RaDFWV_fwx","A",0.844224077970173,125285.031456774,0.000692790201540204,8581106063.21675,3,734
2016,"Oregon","westside","RaDFWV_fwx","B",2.27740937190277,337973.427013381,0.00475961265749887,19131916508.4555,10,734
2016,"Oregon","westside","RaDFWV_fwx","C",0.403738941013404,59915.9005827078,0.000170449880096717,2748701132.29208,1,734
2016,"Oregon","westside","RaDFWV_fwx","E",1.89040418091188,505125.606907812,0.00108160702684789,30896723763.0984,10,1464
2016,"Oregon","westside","RaMCONsw_fiw","B",0.1565507763217,18598.6241086414,4.71771078842542e-06,354886093.282258,1,730
2016,"Oregon","westside","RaMCONsw_fiw","E",0.283995945411223,33739.4292202525,1.15508097253652e-05,575634258.377301,2,730
2016,"Oregon","westside","RaSAWD_fal","A",2.34794915248597,45993.1133868908,0.0241486290860113,4918065391.00713,1,30
2016,"Oregon","westside","RaSSHE_fss","A",0.771989820440081,206279.604390394,0.000193706776759699,11603551280.4802,10,1464
2016,"Oregon","westside","RaSSHE_fss","B",1.71474304064707,458188.05726508,0.000921140145395341,26578545479.852,12,1464
2016,"Oregon","westside","RaSSHE_fss","E",0.69990076967044,187017.043563926,0.000158233058080277,8759472330.93444,7,1464
2016,"Washington","eastside","Na0710412_fmh","A",1.19969162313263,71703.3678796207,0.000358350002847108,1040858839.87113,7,326
2016,"Washington","eastside","Na0710412_fmh","B",1.80401224497695,386171.633907046,0.00113630494198191,22853416171.1575,13,971
2016,"Washington","eastside","Na0710412_fmh","E",0.917387731015996,196378.444768955,0.000290221495368049,10226824583.3044,7,971
