"YEAR","ew","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020114","B",0.0401828629184174,6195.42741174443,2.35569564594042e-07,32685664.5747509,1,7772
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020201","A",0.491806458256323,9581.8872687326,8.24366742344604e-05,70776463.0497739,1,336
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020201","B",0.283160960854368,5516.83769146127,3.1771696670249e-05,39120433.6060748,1,336
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020202","A",0.000299649182469725,36.2815958765885,1.1246601532567e-11,1560.40745611512,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020202","B",0.0899257068998262,12640.2530358591,3.43448555099061e-07,52172191.1118172,5,7289
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020202","E",0.0134287753445337,1625.95938407772,2.02546414147795e-08,2796160.33745313,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020203","A",0.0151664569874091,1836.35829993441,2.57503690359296e-08,3566625.66071752,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020206","B",0.0151664569874091,1836.35829993441,2.57503690359296e-08,3566625.66071752,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","A",0.0158450631829157,1918.52410309726,2.45605632000759e-08,3374612.72597264,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","B",0.0436409810059441,12012.6635426878,1.21987536252501e-07,64014715.0045539,4,14725
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020207","E",0.0114895163218386,1391.15343005661,1.47781025087944e-08,2046881.71851194,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","A",0.0151664569874091,1836.35829993441,2.57503690359296e-08,3566625.66071752,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","B",0.00850063901493212,1029.25943895639,8.01621658459087e-09,1093542.56802203,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020208","E",0.016878682614449,2043.6749952038,2.79109814818213e-08,3829244.37419877,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020209","A",0.00690769299279418,836.385147252729,5.70899865427222e-09,793033.384812636,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020209","B",0.0353543764771578,4280.71650067861,5.82846309400566e-08,7394020.81789925,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020209","E",0.0161208279521763,1951.91376841473,2.72723453711744e-08,3757212.43021391,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020210","B",0.0627962387612607,9681.97661191646,4.87343670288304e-07,60428696.8828238,1,7772
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020301","A",0.0520282133238557,6299.5887205125,8.09916565213587e-08,9374331.93092787,6,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020301","B",0.15518278573277,18789.5694310077,3.75860920312202e-07,32786951.0588875,12,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","A",0.0524546607412993,6351.22307751219,9.68667622700844e-08,11700383.5795019,5,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","B",0.246459243430964,29841.3451240283,7.58309849262122e-07,55730185.7777389,16,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","E",0.047210161515279,5716.21783596517,8.92250501801161e-08,11025847.5234694,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020303","E",0.0162891107553903,1972.28949114778,2.78358060443168e-08,3836063.75818464,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020401","B",0.0151664569874091,1836.35829993441,2.57503690359296e-08,3566625.66071752,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","A",0.0165695613177671,2006.24651343516,2.70113062174112e-08,3709700.31904266,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","B",0.0527584044710875,6388.00044217373,9.53455397196595e-08,11501647.1818902,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020411","C",0.00200229405737633,242.438251348016,3.43046817416148e-10,46739.127283732,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030305","B",0.042629799389287,5161.62647598219,8.0651797864278e-08,10157248.1953889,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030307","B",0.0414767978247186,5022.02076617863,7.20324106452376e-08,8928045.0948835,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030309","B",0.0343600349319275,4160.32138459652,6.32575931041272e-08,8194033.74536755,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030401","B",0.0187636402283051,2271.90612143868,2.88894414728576e-08,3909360.87956511,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","A",0.015533144287195,1880.75688735673,2.69331727155564e-08,3728542.38745117,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","B",0.0935373612012355,11325.5264389336,1.99461860712952e-07,21646620.1705212,6,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","C",0.000854321316119774,103.441432693862,8.0353725088054e-11,11103.0505908311,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","E",0.096173727700601,11644.7383357397,2.10714732812337e-07,22439374.0449303,6,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030404","A",0.0312848107901123,3787.97249772931,5.61452785053687e-08,7465504.54365232,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030404","B",0.103900816844952,12580.3361682686,2.1468386777565e-07,21921072.5736413,8,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030404","E",0.0185560332184654,2246.76901420525,3.2460424606402e-08,4442373.71986448,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030406","B",0.0343600349319275,4160.32138459652,6.32575931041272e-08,8194033.74536755,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030406","E",0.0306865939361314,3715.54025558598,5.55792554819829e-08,7296728.60835845,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030502","B",0.084446089978557,10224.7531086443,1.72977850844426e-07,18843501.2522739,6,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030503","A",0.0158040017134621,1913.55237039126,2.71396514484886e-08,3751660.02550307,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030503","B",0.0183510632755342,2221.95120367434,3.17598235127633e-08,4344774.8319476,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030505","A",0.0321608247342254,3894.04047909542,5.80469584494816e-08,7698205.29939397,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030505","B",0.0346256467543506,9531.09290442667,9.29671656787592e-08,52607740.133791,2,14725
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030505","E",0.0148825922226693,1801.98788519472,2.5538911462047e-08,3545068.58285538,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030701","A",0.00347700513839,420.996627630157,1.39397788109783e-09,193498.74010171,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030701","B",0.0382765138349202,10536.0345181815,9.91444400047323e-08,53303195.7220756,3,14725
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030701","C",0.00259894707984473,314.681144391554,7.79583561208481e-10,108109.124288355,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030701","E",0.0132408929115711,1603.21053340884,1.91442780284727e-08,2633442.77727882,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","B",0.0399770102311409,4840.42611965759,7.40464094978001e-08,9383242.20627874,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","E",0.0287192964944824,3477.33940298006,5.10768853268116e-08,6728697.76944351,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","A",0.000224369712075159,27.1667392961431,5.66986670192878e-12,776.555172166279,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","B",0.014087356489984,1705.70054931045,2.37439459767537e-08,3298256.48717968,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","C",0.00368930053110652,446.701405402346,1.52281567895051e-09,209957.756809225,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000201","A",0.0121684829947574,1473.36287991219,1.19023671785426e-08,1601373.49384144,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000201","B",0.294782818153323,35692.375301846,9.85224449099168e-07,65086881.8823656,21,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000201","C",0.0207520540194088,2512.66374677126,3.21959432948918e-08,4369684.85297432,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000201","E",0.0532794760141132,6451.09191130784,9.76021876845584e-08,11661526.3558931,4,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000202","A",0.0292223571338736,3538.25010752254,4.97610148429825e-08,6508142.67349982,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000202","B",0.138268455969271,16741.5782703289,3.3698294350247e-07,31836240.8528841,10,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000202","E",0.0485348941853294,6822.22430850187,2.28119375543715e-07,40490153.2564687,2,7289
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000203","A",0.00218748497888666,264.861213155796,3.04670900559858e-10,40260.3827617499,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000203","B",0.103147066699525,12489.0719173773,2.2925350729587e-07,23884668.0594578,7,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000203","E",0.0433512364989809,5248.97825664968,8.08761909490869e-08,10126468.1823524,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000204","B",0.114091119371173,13814.180476033,2.45204265840993e-07,23798884.8648122,9,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000204","C",0.0142322657082538,1723.24619269491,1.29218400597516e-08,1709469.19826417,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000204","E",0.0232022535897165,2809.33450653841,3.72563103101527e-08,4940212.104939,2,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000205","A",0.0146319400044985,1771.63885366962,2.47439384529406e-08,3430441.28226383,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000205","B",0.0953720036808453,11547.6653964793,2.02312482627032e-07,21285648.8516328,7,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000205","C",0.00378407526355705,458.176753053025,1.7132211107401e-09,237982.458686687,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000205","E",0.0465529478435103,5636.64224477834,8.81571511329934e-08,10943689.0111309,3,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000402","A",0.00511241864588367,619.012892787145,2.52434905501461e-09,349283.787634443,1,6953
2019,"eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000402","B",0.0304382598414147,3685.47190301238,4.79065673931139e-08,6286119.84243361,2,6953
2019,"eastside","RaMCONdy_fdx","RaMCONdy_fdx_1707010506","E",0.0146391003239834,1772.50582689396,2.48583611593877e-08,3448111.13390301,1,6953
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1701030602","A",0.042184837055656,5823.15390662262,2.82843525388725e-07,36512677.186458,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1701030701","E",0.0593763442568173,8196.25285179802,4.64183135349698e-07,56730773.1194003,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000502","B",0.0221321412894537,3055.09927279253,7.09334256100733e-08,9322458.11886086,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000502","C",0.0734958651943434,10145.2977988846,5.88060283978524e-07,64732207.0725674,2,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000502","E",0.0618979798216495,8544.33697432428,3.71493225485827e-07,35526614.0990869,2,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000505","A",0.0608111865216992,3701.46096555766,2.44661289608033e-07,7216898.10985763,2,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000505","B",0.0738597399684309,14691.2282512218,3.02268918154859e-07,67840285.848305,4,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000505","E",0.0442988549485169,8811.35771117794,1.66624495286065e-07,47071504.5478544,2,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000622","A",0.000133929453035587,18.4874915275143,2.64537972630843e-12,329.474238832436,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000622","B",0.0479861888339618,6623.96686761529,3.39600521036539e-07,42296242.7899725,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000622","E",0.299418282655801,41331.4087253916,5.94309604761494e-06,264775113.998588,6,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000901","E",0.0510071249869182,7040.97395804299,3.02421167593443e-07,31473833.7073894,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","A",0.0607561848391569,3698.11311802145,2.48851224231571e-07,7386974.43031488,3,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","B",0.254850901897939,56218.0023419979,2.20776350134875e-06,294955309.688399,20,9556
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","C",0.0522926596455098,3182.954478186,1.86882823688989e-07,5523711.56994698,2,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000902","E",0.0816496348566702,18011.2345273701,4.07633875344699e-07,116610381.419961,4,9556
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000903","A",0.270361088542908,16456.3639206441,1.83035871634658e-06,30461968.7389854,12,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000903","B",0.166921575494017,33201.8900511201,9.49709105678768e-07,87919029.394798,19,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702000903","C",0.078658819170538,4787.81233207335,3.14760834957496e-07,8632468.37276081,3,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001001","A",0.0310758695667544,1891.5289234006,1.14519213632937e-07,3747976.06360396,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001001","B",0.0949038427816351,5776.61594240222,4.3374318668331e-07,11448229.7351788,3,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001001","E",0.0315416951011211,1919.88283541649,1.17794867684261e-07,3891982.84867062,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","A",0.110564153283798,21991.9974398722,4.19080037331047e-07,39610593.054273,14,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","B",0.216771541560772,43117.4032944024,1.47923727992281e-06,106929383.521289,22,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","C",0.0315416951011211,1919.88283541649,1.17794867684261e-07,3891982.84867062,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001002","E",0.0368826682010872,7336.2253548124,1.27257033640368e-07,36365507.8714918,2,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","A",0.187691795664118,11424.4417013349,1.05571263083711e-06,21834254.3273628,4,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","B",0.18971661610895,37735.9859579429,1.27161577322969e-06,137622338.342375,13,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","C",0.0359014512813883,2185.25288069343,9.36703977573693e-08,2777053.37853044,2,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001003","E",0.0363493435110352,7230.1432760383,1.32222169566361e-07,38724113.4064865,2,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001004","A",0.00237083747895704,327.268101316632,7.16812655387248e-10,74463.3175438217,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001004","B",0.0268886745005262,3711.68649425066,9.87411806765377e-08,12249025.8884069,2,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001103","B",0.0205354997385662,1249.95671089889,6.80157098399235e-08,2292016.08293061,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001104","B",0.0215501801346217,1311.71837176002,6.03015430460314e-08,1965662.25367304,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001105","A",0.102989900246113,6268.79884133879,3.86821978396033e-07,8949557.86120796,3,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001105","B",0.153444390210569,9339.86743615916,8.23107033570881e-07,18536447.6806333,5,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001105","E",0.131347880629895,7994.8950327881,5.76143011319947e-07,12401262.8606015,4,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","B",0.133718743146807,26597.6102525667,6.69723928039136e-07,82185813.7810979,12,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001106","E",0.0327521036481263,1993.55809560103,1.22490374642838e-07,3986350.11764001,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","A",0.0120220917018033,731.761797522252,1.1116403208051e-08,337414.473703034,3,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","B",0.583755049359238,35532.0567191923,6.50476375691189e-06,65844892.1523096,20,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","C",0.0124808522518982,759.68567741741,1.83482892857687e-08,599603.829666333,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1702001107","E",0.110765926068431,22032.1314836042,4.76359514304765e-07,62236331.4614551,9,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000101","B",0.0665320350256891,9184.01745073114,5.38511182687191e-07,60946827.1437252,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000101","E",0.0274832599839739,1672.85362867657,1.01918340829727e-07,3379037.7492482,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000102","B",0.22510863461726,44775.7104736165,1.98408402349665e-06,269370771.193031,8,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000102","C",0.00812525472249351,1121.60226474665,9.90861898127077e-09,1253604.92118902,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000103","A",0.00348531730037063,481.109812672643,1.69681839145268e-09,215725.686699953,2,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000103","B",0.182273019105963,36255.4015065526,1.37994874143841e-06,209242503.491662,8,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000103","C",0.00322216222398512,444.784141695649,1.65016850276205e-09,213022.623593042,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","A",0.0479861888339618,6623.96686761529,3.39600521036539e-07,42296242.7899725,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","B",0.132826999086391,26420.2360086439,8.29951550058299e-07,159698244.846489,5,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000104","E",0.0895530571169246,12361.8169654753,8.31692879322678e-07,80060055.1489702,2,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","A",0.0045468763980701,904.406094885964,1.60616576257802e-09,429140.056846776,2,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","B",0.465422615764857,92575.8726527439,6.63969876279634e-06,442351489.692494,29,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","C",0.00316557779390837,192.682684022402,1.28458684428618e-09,42414.3748362139,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000105","E",0.181797702653722,11065.6794989634,1.00264350591723e-06,20152141.6416852,7,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000106","A",0.0289427081709048,3995.22330574099,1.27147200980558e-07,15961375.8799063,1,5858
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000106","B",0.190045710467906,37801.4451694926,1.45097001369477e-06,200288045.692684,8,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000106","C",0.0086459747614899,526.263997125463,8.85153612464857e-09,289439.044917729,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","A",0.0329932317624751,2008.23510412548,7.67085686886593e-08,2281127.13114111,4,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","B",0.241302596050134,53229.3580632853,1.89135853239005e-06,203547704.293545,23,9556
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000202","E",0.0628362605507777,3824.72336018835,2.57740475605604e-07,7516577.62580519,2,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","A",0.00116587567602274,70.9646292454997,1.69689300013125e-10,5317.47359891493,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","B",0.225699234701616,44893.1850361885,1.7042986603487e-06,151806172.532716,19,9217
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","C",0.00290124929181324,176.593512135577,9.96691636827889e-10,32591.1199342708,1,3359
2019,"eastside","RaMCONdy_fmd","RaMCONdy_fmd_1703000203","E",0.0494636764486508,3010.75966544944,1.75997184437036e-07,5177899.46361262,2,3359
