"YEAR","STATE","ew","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2015,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WCR","B",0.990593886142717,130909.399170806,0.000716270221204821,8749380407.79142,2,574
2015,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","A",1.4705716469798,194339.631444094,0.00154246941968532,12465392854.2078,3,574
2015,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","B",0.310074201392592,60687.5425681333,3.36103918407761e-05,1000989357.56242,4,924
2015,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","E",1.40462989996764,274913.348043523,0.000662539201316957,11315125963.178,11,924
2015,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","A",1.96740140755217,259996.896602435,0.00261231488384441,16928664514.7851,6,574
2015,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","B",1.92078281724512,375934.497169318,0.00124130229025014,21190780621.6916,7,924
2015,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","C",0.0685226808801375,9055.43947835281,4.37808600992471e-06,204804315.236533,1,574
2015,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","E",0.974016165604105,190633.878106188,0.000323187977585794,13394079620.4557,5,924
2015,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","A",1.18920449769952,232750.413456614,0.000477419405773964,12879939396.392,5,924
2015,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","B",2.87367432883632,562433.870263843,0.00275571886406063,34421822215.9734,14,924
2015,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","C",0.0482861917619372,3069.4073382524,7.55682108064432e-07,21178362.0926953,1,350
2015,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","E",1.82424786323274,241078.806416153,0.00231281908417869,18428010731.5761,5,574
2015,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WWC","A",0.212543990430517,28088.2069573119,3.55209250608631e-05,840606774.82337,1,574
2015,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WWC","E",0.273123202012733,36093.8975853343,5.86548323855251e-05,1388073350.98732,1,574
2015,"Washington","westside","RaSAWD_fal","RaSAWD_fal_17110004","B",0.322110826790945,20475.6121658373,2.53449896248941e-05,525064198.09934,2,350
2015,"Washington","westside","RaSAWD_fal","RaSAWD_fal_17110006","A",0.0559347659488678,3555.60409305712,8.10972689218754e-07,20227676.8145171,1,350
2015,"Washington","westside","RaSAWD_fal","RaSAWD_fal_17110006","B",0.179722921022887,11424.4431484583,8.37239125916356e-06,208828271.045964,1,350
2015,"Washington","westside","RaSAWD_fal","RaSAWD_fal_17110014","B",0.546511615146869,34740.0923693111,4.80904564881467e-05,753737141.106663,1,350
2015,"Washington","westside","RaSAWD_fal","RaSAWD_fal_17110020","B",2.51787846471686,332743.782908536,0.00405196477721771,12362953253.4759,2,574
2015,"Washington","westside","RaSSHE_fss","RaSSHE_fss_WCR","A",1.01317491331466,133893.537010833,0.000739174556765408,7110965445.57082,4,574
2015,"Washington","westside","RaSSHE_fss","RaSSHE_fss_WCR","B",3.95236618438126,773554.81359701,0.00515866319528409,41192382623.5086,14,924
2015,"Washington","westside","RaSSHE_fss","RaSSHE_fss_WCR","E",1.44592208590333,282995.030687383,0.000719365823213156,19142880418.7268,7,924
2016,"Oregon","eastside","Na0210290_fwo","Na0210290_fwo_1710030707","B",0.136721615147854,20289.8404601355,1.86862939845372e-05,448605267.741849,1,734
2016,"Oregon","eastside","Na0210290_fwo","Na0210290_fwo_1710030708","B",1.11415555327443,165343.558875204,0.00113161862001174,12037126007.034,1,734
2016,"Oregon","eastside","Na0210290_fwo","Na0210290_fwo_1710030801","B",0.451702456667254,67033.8100622836,0.000207860181919834,4381987939.7508,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030111","B",0.569323415542188,84489.0638475739,0.000323087217701796,6569398111.71592,2,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030201","A",0.00135388255542336,160.84463665528,3.61777980531377e-10,26746.3141061868,1,730
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030201","E",0.29366606067999,34888.2631206444,1.22369927339955e-05,606527134.503263,2,730
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030202","B",0.123847743800184,14713.4219820772,3.07760141057025e-06,223809313.00661,1,730
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030202","E",0.155923362365929,18524.0857601382,4.71049657521727e-06,354751580.134547,1,730
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030205","B",0.51784553249311,76849.6131786962,0.000270983967600789,5544480827.56576,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030205","E",0.51784553249311,76849.6131786962,0.000270983967600789,5544480827.56576,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030206","B",0.155923362365929,18524.0857601382,4.71049657521727e-06,354751580.134547,1,730
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030208","E",0.51784553249311,76849.6131786962,0.000270983967600789,5544480827.56576,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030209","B",0.256313344238117,38037.5616304064,7.36317563780046e-05,3064561295.39116,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030706","B",0.557758990132385,82772.873277968,0.000309957419334367,5849528637.7588,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030708","B",0.481724340047164,71489.1350190026,0.000226879910080727,5618900061.31637,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030802","B",0.117680739533237,17464.1253892299,1.59853208035529e-05,724802505.937001,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030802","E",0.193352682957967,28694.0370439144,4.31529990716893e-05,1956632728.87872,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030803","B",0.495787231168806,73576.1043468431,0.000250790233086252,5692920682.24334,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030804","A",0.0315264494343866,4678.60644131863,9.71737550783434e-07,24066018.8102934,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030804","B",0.450197890612777,66810.528577684,0.000198155336201044,4907508251.10096,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030901","E",0.292385836210288,34736.1692489554,1.26957276007725e-05,695094833.365382,2,730
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030902","B",0.110951634944777,13181.3319682087,2.47797552825494e-06,192344258.288297,1,730
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030902","E",0.173762823775375,20643.4584317441,5.29727191903111e-06,359516379.329021,2,730
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030905","B",0.554028392673372,82219.2429892787,0.000308825700026033,4924672882.14188,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030906","A",0.256732101790796,38099.7063317117,6.96718880917753e-05,802359561.436517,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710031001","B",0.719676682625753,106801.876627665,0.00050822662996883,8474503019.31835,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710031002","E",0.470143605897528,69770.5241903253,0.000224070418672586,3617114816.1647,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710031003","B",0.272502690966668,40440.1024570409,8.48629070670966e-05,3698970225.53101,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710031003","E",0.0810639869910666,12030.1048326013,7.56784781118805e-06,235075354.196423,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710031004","B",0.559580801944716,83043.2348515978,0.000316962260063627,6803473367.80141,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710031106","A",0.0488699454957959,7252.42600691134,2.94772089056968e-06,124144718.582641,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710031106","B",0.0976849561788968,14496.6995458747,1.17776331290163e-05,496020825.80103,1,734
2016,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710031107","E",0.155606890749839,18486.4881399476,4.72332153637324e-06,356950038.290616,1,730
2016,"Oregon","eastside","Na0710412_fmc","Na0710412_fmc_OEC","E",0.187867099545352,22319.0816993757,6.46138994248788e-06,465049415.972923,1,730
2016,"Oregon","eastside","Na0710412_fmh","Na0710412_fmh_OEC","A",0.135876036947533,16142.4133174914,3.681816556155e-06,280141348.323805,2,730
2016,"Oregon","eastside","Na0710412_fmh","Na0710412_fmh_OEC","B",1.11891763908142,320898.547697839,0.000367825316863637,21850479957.7382,7,1494
2016,"Oregon","eastside","Na0710412_fmh","Na0710412_fmh_OEC","D",0.163328060057622,19403.7823815266,5.20010298603204e-06,465001965.343125,2,730
2016,"Oregon","eastside","Na0710412_fmh","Na0710412_fmh_OEC","E",0.5209799313849,139208.486039555,9.11938033722583e-05,6842707173.02786,4,1464
2016,"Oregon","eastside","Na0710412_fmh","Na0710412_fmh_OSW","B",0.382928789262968,45492.8987208855,1.99828585682745e-05,957492456.137998,3,730
2016,"Oregon","eastside","Na0710412_fmh","Na0710412_fmh_OSW","D",4.16755812035174,81636.7649924821,0.0930881374913864,7990911775.818,1,30
2016,"Oregon","eastside","Na0710412_fmh","Na0710412_fmh_OSW","E",0.401764901177484,55600.7010209693,5.89540993090117e-05,5962297189.48465,2,760
2016,"Oregon","eastside","Na0710412_fmi","Na0710412_fmi_OEC","B",0.299851170850543,44498.6874369723,9.62945335778907e-05,3112626772.7829,1,734
2016,"Oregon","eastside","R1RFWF_fcw","R1RFWF_fcw_17100301","B",0.461760021095392,54858.2463947902,2.61205298578918e-05,954481446.266036,3,730
2016,"Oregon","eastside","R1RFWF_fcw","R1RFWF_fcw_17100301","E",1.26812833433153,150656.820527567,0.000160575238745919,2642353103.8697,6,730
2016,"Oregon","eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","B",0.0539477284383438,6409.12518171103,5.32808096737674e-07,38348110.3011862,1,730
2016,"Oregon","eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","E",0.133919371107008,15909.9565176647,3.2833054902358e-06,236311275.791372,1,730
2016,"Oregon","eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070306","B",0.299851170850543,44498.6874369723,9.62945335778907e-05,3112626772.7829,1,734
2016,"Oregon","eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070306","E",5.53069783423079,108338.80807388,0.163063328736817,10700676386.4773,1,30
2016,"Oregon","eastside","RaABAMlw_fsi","RaABAMlw_fsi_17100301","A",0.0119923383434014,1424.7198147024,2.2236521487414e-08,1279838.54459458,1,730
2016,"Oregon","eastside","RaABAMlw_fsi","RaABAMlw_fsi_17100301","E",1.02897606989173,122244.932860488,0.000111599323038005,2428437025.55127,3,730
2016,"Oregon","eastside","RaABAMlw_fsw","RaABAMlw_fsw_17070105B","B",0.160704317357522,19092.0751809396,4.77285674095543e-06,330002126.860948,1,730
2016,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","E",0.353239147705035,41965.6949839867,1.75571089097326e-05,873269602.515919,2,730
2016,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100301","E",0.294450511116053,34981.4577961036,1.23062987655964e-05,609546638.677454,2,730
2016,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100302","E",0.563406811368917,150545.164046051,0.000102064565466454,4873770191.09681,5,1464
2016,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B","B",0.494925438904788,73448.212151247,0.000250654860495336,6229719183.09773,1,734
2016,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","A",0.00832266406244727,1235.10482119264,7.39406901460599e-08,2653275.08557632,1,734
2016,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","B",0.346065543186224,92470.4723449675,4.44063881185105e-05,6575114740.66743,3,1464
2016,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","E",0.274599116711308,32623.0624483377,1.09287923691249e-05,578182571.313922,2,730
2016,"Oregon","eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301","B",0.121862995320628,14477.6288944364,2.87731895512028e-06,216693384.568042,1,730
2016,"Oregon","eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301","E",0.0340603670453006,4046.45686570188,2.24772386663378e-07,16927803.2721569,1,730
2016,"Oregon","eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307","E",0.418560348226189,49726.0171194813,2.28631670197148e-05,944184948.854158,3,730
2016,"Oregon","eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","A",0.385436559847087,57199.7799934099,0.000141942037651255,2655397075.71822,2,734
2016,"Oregon","eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","B",0.239739516599643,64059.6175383855,2.19171702449736e-05,3119959105.18333,2,1464
2016,"Oregon","eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","D",0.0107856867507665,1600.62374328588,1.17554358319697e-07,2405226.74337897,1,734
2016,"Oregon","eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","E",0.499927155018801,133583.077173875,8.33494618686287e-05,6260099359.13318,5,1464
2016,"Oregon","eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","A",0.144574823384231,21455.2768254389,2.45572505715767e-05,975014824.47181,1,734
2016,"Oregon","eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","B",0.949668577816252,140933.267304208,0.000846018966614675,10188332444.9236,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705011601","B",0.335850046793981,39899.826266943,1.4937522019704e-05,854611487.70635,2,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020107","B",0.113670596979989,13504.3514641622,2.7663096953454e-06,234876642.437732,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020201","B",0.0907514443963767,10781.4987654617,2.2912955707895e-06,225334628.067993,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020201","E",0.159233428376627,18917.3298880451,4.89244676456089e-06,366049206.139196,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020202","B",0.182126246025659,21637.0539305952,5.08395008210495e-06,359141564.391979,2,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020202","C",0.0574150140896036,6821.04739647254,6.01127027025592e-07,52829522.3758475,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020204","B",0.156715615789168,23257.0017442778,3.28507983890715e-05,2542502246.11857,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020205","B",0.148789815718886,17676.602561606,4.03702756534436e-06,354790632.440143,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020206","A",0.0299964941003104,4451.55712211647,9.0242696477042e-07,23594367.9444588,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020206","B",0.264880830135315,39308.9986435709,7.03675003590128e-05,1839790653.00289,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","A",0.0152300610152752,2260.18035161365,2.38076504809572e-07,5566642.03774451,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020306","B",0.529302809494151,78549.9026479752,0.00028450258662889,6099759499.41507,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020308","E",0.159233428376627,18917.3298880451,4.89244676456089e-06,366049206.139196,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020309","B",0.409887981480073,60828.4340538544,0.000167386690587705,4205018488.39596,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","B",0.152330022322787,18097.1879680788,4.51212645191951e-06,334997826.429284,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","B",0.249984872773004,29698.8286535068,9.71301247857899e-06,591383834.207188,2,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010205","B",0.153168658437153,18196.8200377594,4.70452598722391e-06,426464971.482031,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010301","B",0.106803216995636,12688.4895314324,2.44257182941872e-06,187177431.506248,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010403","B",0.414204664344985,61469.0409290097,0.00016114576806336,4983550335.281,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010505","C",0.0161562488073841,2397.62900973324,2.67860116336128e-07,6264278.73648431,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","B",0.308406731729314,45768.354746633,0.000101532824500616,3643386518.07988,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","E",0.308406731729314,45768.354746633,0.000101532824500616,3643386518.07988,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","B",0.0996342908569399,11836.803160729,2.63973139785309e-06,244726092.623878,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","A",0.0907514443963767,10781.4987654617,2.2912955707895e-06,225334628.067993,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","B",0.159233428376627,18917.3298880451,4.89244676456089e-06,366049206.139196,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","A",0.00740527147356299,879.764788110808,8.33892918952476e-09,730060.313049814,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010606","B",0.320422847224285,38067.0363403305,1.27014666455007e-05,754657744.629448,2,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010607","B",0.218595607382421,32440.152160866,5.27500559861549e-05,1830376411.3309,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707010403","B",0.122462290021367,14548.8266050528,3.45090862437738e-06,297824412.360876,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020103","B",0.113143577507432,13441.7402315748,2.99359265477993e-06,258354823.603518,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020104","B",0.171900248431486,20422.1798184473,5.79700521049486e-06,440986231.637294,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","B",0.403391895517816,59864.398135708,0.000153117472412716,3905209577.47382,1,734
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020111","B",0.171900248431486,20422.1798184473,5.79700521049486e-06,440986231.637294,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020204","B",0.323653701574375,86481.9143368881,3.67292471262992e-05,4716560603.89479,2,1464
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","B",0.337368351359263,40080.2046499545,1.6128264462871e-05,811018796.666568,2,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","A",0.00347958459453624,413.383360009749,2.83903178127279e-09,245885.842974751,1,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","B",0.55423072286542,65843.9972399276,3.62802039879466e-05,1120751201.04732,4,730
2016,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","B",0.121434515060244,14426.7243669208,3.45779897410602e-06,299476681.167732,1,730
