"strataID","BpS","SCLASS","YEAR","STATE","ew","MAP_ZONE","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110009","RaDFHEdy","B",2014,"Washington","westside","WNC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110009","B",3032.85887744341,15880.33737,2698.12016800326,2363.38117271703,3032.85887744341,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110009","RaDFHEdy","C",2014,"Washington","westside","WNC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110009","C",1150.24593033218,15880.33737,931.760596318124,713.275182902382,1150.24593033218,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110009","RaDFHEdy","D",2014,"Washington","westside","WNC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110009","D",2055.43686423082,15880.33737,2433.13069523152,2055.43686423082,2810.8246850356,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110009","RaDFHEdy","E",2014,"Washington","westside","WNC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110009","E",8412.89137588235,15880.33737,8921.58933540168,8412.89137588235,9430.28727904068,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110010","RaDFHEdy","A",2014,"Washington","westside","WNC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110010","A",727.229939152629,9397.52312,530.070928425047,396.046601857853,664.095301979858,63.1346371727707
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110010","RaDFHEdy","B",2014,"Washington","westside","WNC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110010","B",1794.75792965926,9397.52312,1596.66926895703,1398.58043909939,1794.75792965926,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110010","RaDFHEdy","C",2014,"Washington","westside","WNC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110010","C",680.682184019782,9397.52312,551.388899504504,422.095568001611,680.682184019782,1.13686837721616e-13
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110010","RaDFHEdy","D",2014,"Washington","westside","WNC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110010","D",1216.34792783432,9397.52312,1439.85618376191,1216.34792783432,1663.36453366474,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110010","RaDFHEdy","E",2014,"Washington","westside","WNC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110010","E",4978.50513933401,9397.52312,5279.5378393515,4978.50513933401,5580.57052997147,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110011","RaDFHEdy","A",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110011","A",438.30679880583,5663.95586,319.477622234218,238.700181184111,400.255091604104,38.0517072017261
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110011","RaDFHEdy","B",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110011","B",1081.71372000573,5663.95586,962.324236600664,842.934651244397,1081.71372000573,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110011","RaDFHEdy","C",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110011","C",410.252126623812,5663.95586,332.326119192084,254.400083440577,410.252126623812,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110011","RaDFHEdy","D",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110011","D",733.101784979281,5663.95586,867.811844188953,733.101784979281,1002.52196003818,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110011","RaDFHEdy","E",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110011","E",3000.58142958535,5663.95586,3182.01603778408,3000.58142958535,3363.45064031885,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110012","RaDFHEdy","A",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","A",636.102465472839,8219.941595,463.648986783372,346.418933435917,580.879081230536,55.2233842423029
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110012","RaDFHEdy","B",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","B",1569.86103365524,8219.941595,1396.59439724349,1223.32761287279,1569.86103365524,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110012","RaDFHEdy","C",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","C",595.387500084134,8219.941595,482.295653033557,369.203764883272,595.387500084134,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110012","RaDFHEdy","D",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","D",1063.93022909609,8219.941595,1259.4311910267,1063.93022909609,1454.93223515672,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110012","RaDFHEdy","E",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","E",4354.6603666917,8219.941595,4617.97136691289,4354.6603666917,4881.28235891413,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110013","RaDFHEdy","A",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","A",1552.47139154537,20061.585765,1131.58150890852,845.469893359317,1417.69322476564,134.778166779726
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110013","RaDFHEdy","B",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","B",3831.40213367977,20061.585765,3408.52765867112,2985.65282255392,3831.40213367977,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110013","RaDFHEdy","C",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","C",1453.10246530368,20061.585765,1177.09055418409,901.078542756563,1453.10246530368,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110013","RaDFHEdy","D",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","D",2596.62763929739,20061.585765,3073.76719918144,2596.62763929739,3550.90695968134,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110013","RaDFHEdy","E",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","E",10627.9821351738,20061.585765,11270.6188440548,10627.9821351738,11913.2555328743,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110014","RaDFHEdy","A",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","A",2372.61865466347,30659.81949,1729.37898368359,1292.11890915674,2166.63921150954,205.979443153928
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110014","RaDFHEdy","B",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","B",5855.47419771593,30659.81949,5209.20150409301,4562.92825859333,5855.47419771593,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110014","RaDFHEdy","C",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","C",2220.75462072452,30659.81949,1798.92977242261,1377.10477082161,2220.75462072452,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110014","RaDFHEdy","D",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","D",3968.38692794148,30659.81949,4697.59213379839,3968.38692794148,5426.7976462535,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110014","RaDFHEdy","E",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","E",16242.5850889546,30659.81949,17224.7170960024,16242.5850889546,18206.8490723904,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110015","RaDFHEdy","A",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","A",3136.54052467262,40531.48875,2286.1943086299,1708.14779412613,2864.24102579111,272.299498881514
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110015","RaDFHEdy","B",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","B",7740.7855140193,40531.48875,6886.42972045198,6032.07319731786,7740.7855140193,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110015","RaDFHEdy","C",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","C",2935.78019778506,40531.48875,2378.13865332014,1820.49690619779,2935.78019778506,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110015","RaDFHEdy","D",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","D",5246.10492824226,40531.48875,6210.09535901668,5246.10492824226,7174.08619510598,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110015","RaDFHEdy","E",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110015","E",21472.2775852808,40531.48875,22770.6307085813,21472.2775852808,24068.9837913504,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110016","RaDFHEdy","A",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110016","A",720.07053800989,9305.0068,524.852509591632,392.14761978731,657.557445920988,62.5130920889019
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110016","RaDFHEdy","B",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110016","B",1777.08897616772,9305.0068,1580.95044995177,1384.8117562457,1777.08897616772,2.27373675443232e-13
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110016","RaDFHEdy","C",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110016","C",673.981034158171,9305.0068,545.960610452207,417.940140221209,673.981034158171,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110016","RaDFHEdy","D",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110016","D",1204.37327954818,9305.0068,1425.68115128262,1204.37327954818,1646.98911606713,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110016","RaDFHEdy","E",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110016","E",4929.49297211603,9305.0068,5227.56207872177,4929.49297211603,5525.63117602249,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110017","RaDFHEdy","A",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110017","A",773.947941002793,18364.48952,1035.85613843304,773.947941002793,1297.76442768574,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110017","RaDFHEdy","B",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110017","B",3391.96854,18364.48952,3120.18557254344,2733.08354645662,3507.28726806945,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110017","RaDFHEdy","C",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110017","C",824.852414409813,18364.48952,1077.51537688101,824.852414409813,1330.17824752976,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110017","RaDFHEdy","D",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110017","D",2376.96768479854,18364.48952,2813.74394713943,2376.96768479854,3250.52039312522,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110017","RaDFHEdy","E",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110017","E",10996.7529397889,18364.48952,10317.1884850031,9728.91519276897,10905.4617588727,91.2911809161687
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110018","RaDFHEdy","A",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","A",5916.0868190043,70372.44985,3969.38526792734,2965.75696293734,4973.01392477959,943.072894224703
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110018","RaDFHEdy","B",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","B",13439.8724839568,70372.44985,11956.5045620994,10473.1353735379,13439.8724839568,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110018","RaDFHEdy","C",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","C",4626.927975,70372.44985,4129.02284812122,3160.82214555921,5097.22319882099,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110018","RaDFHEdy","D",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","D",9108.50470476653,70372.44985,10782.2248255344,9108.50470476653,12455.9456500268,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110018","RaDFHEdy","E",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110018","E",37281.0578672724,70372.44985,39535.3123463176,37281.0578672724,41789.5667549904,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110019","RaDFHEdy","A",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","A",8624.255705,155668.04899,8780.51654681591,6560.43098091694,11000.6028910551,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110019","RaDFHEdy","B",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","B",34198.9280366016,155668.04899,26448.4999724939,23167.1990087298,29729.7981342331,4469.12990236856
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110019","RaDFHEdy","C",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","C",10228.39084,155668.04899,9133.64437890411,6991.92677890818,11275.3612005598,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110019","RaDFHEdy","D",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","D",20148.5547203419,155668.04899,23850.9232794954,20148.5547203419,27553.2933953293,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110019","RaDFHEdy","E",2014,"Washington","westside","WWC","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110019","E",82467.9196880565,155668.04899,87454.4648122908,82467.9196880565,92441.009780857,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110020","RaDFHEdy","A",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","A",2256.41967,38979.394045,2198.64780613372,1642.73674636094,2754.55906080348,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110020","RaDFHEdy","B",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","B",8732.83964831169,38979.394045,6622.72386026523,5801.08368377009,7444.36333513128,1288.47631318041
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110020","RaDFHEdy","C",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","C",2294.894005,38979.394045,2287.0712752048,1750.78361177609,2823.35874373654,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110020","RaDFHEdy","D",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","D",5045.21293211495,38979.394045,5972.28874441817,5045.21293211495,6899.36494651534,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110020","RaDFHEdy","E",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","E",20650.0277895734,38979.394045,21898.6623589781,20650.0277895734,23147.2968894034,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110021","RaDFHEdy","A",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110021","A",792.157353531438,7551.422225,425.940893001526,318.245038955021,533.636784805142,258.520568726296
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110021","RaDFHEdy","B",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110021","B",1442.18585530055,7551.422225,1283.01081568146,1123.83564013678,1442.18585530055,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110021","RaDFHEdy","C",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110021","C",339.176803566232,7551.422225,443.071045122005,339.176803566232,546.965248920667,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110021","RaDFHEdy","D",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110021","D",977.401881143847,7551.422225,1157.00295152489,977.401881143847,1336.60409742016,0
"2014_Washington_RaDFHEdy_fdg_RaDFHEdy_fdg_17110021","RaDFHEdy","E",2014,"Washington","westside","WCR","fdg","RaDFHEdy_fdg","RaDFHEdy_fdg_17110021","E",4000.50033145793,7551.422225,4242.39651967011,4000.50033145793,4484.29270033087,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105B","RaDFHEdy","A",2014,"Washington","eastside","OEC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","A",331.329123018671,7861.885645,443.45270235597,331.329123018671,555.576321002697,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105B","RaDFHEdy","B",2014,"Washington","eastside","OEC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","B",1955.02466542823,7861.885645,1335.75954484334,1170.0401624054,1501.47878576733,453.545879660899
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105B","RaDFHEdy","C",2014,"Washington","eastside","OEC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","C",392.971965,7861.885645,461.287130499426,353.121460252389,569.452761437034,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105B","RaDFHEdy","D",2014,"Washington","eastside","OEC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","D",1017.58603741175,7861.885645,1204.57108936405,1017.58603741175,1391.55621993521,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105B","RaDFHEdy","E",2014,"Washington","eastside","OEC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B","E",4164.97385414135,7861.885645,4416.81517793722,4164.97385414135,4668.6564938712,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105C","RaDFHEdy","A",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","A",3421.48813217334,44213.682765,2493.88988705505,1863.32915504435,3124.45084013417,297.037292039166
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105C","RaDFHEdy","B",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","B",8444.01835767152,44213.682765,7512.04627398571,6580.07339445362,8444.01835767152,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105C","RaDFHEdy","C",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","C",3202.48918398383,44213.682765,2594.18716735593,1985.88492965961,3202.48918398383,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105C","RaDFHEdy","D",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","D",5722.70168707303,44213.682765,6774.26846661195,5722.70168707303,7825.83568828771,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17070105C","RaDFHEdy","E",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","E",23422.9854040983,44213.682765,24839.2909699914,23422.9854040983,26255.5964916707,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080001A","RaDFHEdy","A",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080001A","A",1516.19250306246,19592.777105,1105.13817501226,825.712551521085,1384.56389646733,131.628606595131
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080001A","RaDFHEdy","B",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080001A","B",3741.8681097371,19592.777105,3328.87556621179,2915.8826700165,3741.8681097371,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080001A","RaDFHEdy","C",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080001A","C",1419.14567706264,19592.777105,1149.58374331331,880.021711600103,1419.14567706264,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080001A","RaDFHEdy","D",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080001A","D",2535.94841192436,19592.777105,3001.93794806041,2535.94841192436,3467.92768012423,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080001A","RaDFHEdy","E",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080001A","E",10379.6224032134,19592.777105,11007.2416724022,10379.6224032134,11634.8609219982,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080002","RaDFHEdy","A",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","A",4946.73314725763,63923.43964,3605.62635126534,2693.97166947194,4517.28135267594,429.451794581687
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080002","RaDFHEdy","B",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","B",12208.2274999484,63923.43964,10860.7970776897,9513.36550480915,12208.2274999484,1.81898940354586e-12
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080002","RaDFHEdy","C",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","C",4630.10794957341,63923.43964,3750.63456461517,2871.16086003974,4630.10794957341,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080002","RaDFHEdy","D",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","D",8273.79112062842,63923.43964,9794.12965285532,8273.79112062842,11314.4688243166,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080002","RaDFHEdy","E",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080002","E",33864.5799225921,63923.43964,35912.2519935744,33864.5799225921,37959.9240006333,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080003A","RaDFHEdy","A",2014,"Washington","westside","WCR","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","A",4750.00450672247,61381.242395,3462.23273183078,2586.83401550949,4337.63175505828,412.372751664184
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080003A","RaDFHEdy","B",2014,"Washington","westside","WCR","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","B",11722.7135399443,61381.242395,10428.8696256486,9135.02460649068,11722.7135399443,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080003A","RaDFHEdy","C",2014,"Washington","westside","WCR","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","C",4445.971305179,61381.242395,3601.47405462284,2756.97649716047,4445.971305179,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080003A","RaDFHEdy","D",2014,"Washington","westside","WCR","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","D",7944.74735966965,61381.242395,9404.62293105055,7944.74735966965,10864.4991162439,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080003A","RaDFHEdy","E",2014,"Washington","westside","WCR","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","E",32517.8056834846,61381.242395,34484.0430518472,32517.8056834846,36450.2803588285,0
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080003C","RaDFHEdy","A",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080003C","A",2421.89116781649,31296.536375,1765.29324599145,1318.95252855089,2211.6341199147,210.257047901791
"2014_Washington_RaDFHEdy_fwi_RaDFHEdy_fwi_17080003C","RaDFHEdy","B",2014,"Washington","westside","WWC","fwi","RaDFHEdy_fwi","RaDFHEdy_fwi_17080003C","B",5977.07567330791,31296.536375,5317.38174162197,4657.68724659839,5977.0756733079,9.09494701772928e-13
